COPY pre.lang (lang_code, diacr, real_code) FROM stdin;
gmq-bot	f	gmq-bot
gmq-gut	f	gmq-gut
gmq-jmk	f	gmq-jmk
gmq-mno	f	gmq-mno
gmq-oda	t	gmq-oda
gmq-osw	t	gmq-osw
gmq-pro	f	gmq-pro
gmq-scy	f	gmq-scy
gmw-bgh	f	gmw-bgh
gmw-cfr	f	gmw-cfr
gmw-ecg	f	gmw-ecg
gmw-gts	f	gmw-gts
gmw-jdt	f	gmw-jdt
gmw-pro	f	gmw-pro
gmw-rfr	f	gmw-rfr
gmw-stm	f	gmw-stm
gmw-tsx	f	gmw-tsx
gmw-vog	f	gmw-vog
gmw-zps	f	gmw-zps
grk-cal	f	grk-cal
grk-ita	f	grk-ita
grk-mar	t	grk-mar
grk-pro	f	grk-pro
hmn-pro	f	hmn-pro
hmx-mie-pro	f	hmx-mie-pro
hmx-pro	f	hmx-pro
hyx-pro	f	hyx-pro
iir-nur-pro	f	iir-nur-pro
iir-pro	f	iir-pro
ijo-pro	f	ijo-pro
inc-ash	f	inc-ash
inc-cen-pro	f	inc-cen-pro
inc-gup	f	inc-gup
inc-kam	f	inc-kam
inc-kha	f	inc-kha
inc-kho	f	inc-kho
inc-mas	f	inc-mas
inc-mbn	f	inc-mbn
inc-mgd	f	inc-mgd
inc-mgu	f	inc-mgu
inc-mor	f	inc-mor
inc-oas	f	inc-oas
inc-obn	f	inc-obn
inc-ogu	f	inc-ogu
inc-ohi	f	inc-ohi
inc-oor	f	inc-oor
inc-opa	t	inc-opa
inc-ork	f	inc-ork
inc-pra	t	pra
inc-pro	f	inc-pro
inc-psc	f	inc-psc
inc-sap	f	inc-sap
inc-tak	f	inc-tak
inc-vra	f	inc-vra
ine-ana-pro	f	ine-ana-pro
ine-bsl-pro	f	ine-bsl-pro
ine-pae	t	ine-pae
ine-pro	f	ine-pro
ine-toc-pro	f	ine-toc-pro
ira-kms-pro	f	ira-kms-pro
ira-mny-pro	f	ira-mny-pro
ira-mpr-pro	f	ira-mpr-pro
ira-pat-pro	f	ira-pat-pro
ira-pro	f	ira-pro
ira-sgc-pro	f	ira-sgc-pro
ira-sgi-pro	f	ira-sgi-pro
ira-shr-pro	f	ira-shr-pro
ira-shy-pro	f	ira-shy-pro
ira-sym-pro	f	ira-sym-pro
ira-wnj	f	ira-wnj
ira-zgr-pro	f	ira-zgr-pro
iro-ere	f	iro-ere
iro-min	f	iro-min
iro-pro	f	iro-pro
itc-ola	t	itc-ola
itc-pro	f	itc-pro
jpx-pro	f	jpx-pro
jpx-ryu-pro	f	jpx-ryu-pro
kar-pro	f	kar-pro
khi-kho-pro	f	khi-kho-pro
khi-kun	f	khi-kun
ko-ear	f	ko-ear
kro-pro	f	kro-pro
ku-pro	f	ku-pro
map-ata-pro	f	map-ata-pro
map-bms	f	map-bms
map-pro	f	map-pro
mkh-asl-pro	f	mkh-asl-pro
mkh-ban-pro	f	mkh-ban-pro
mkh-kat-pro	f	mkh-kat-pro
mkh-khm-pro	f	mkh-khm-pro
mkh-kmr-pro	f	mkh-kmr-pro
mkh-mkm	f	mkh-mkm
mkh-mmn	f	mkh-mmn
mkh-mnc-pro	f	mkh-mnc-pro
mkh-mvi	f	mkh-mvi
mkh-okm	f	mkh-okm
mkh-pal-pro	f	mkh-pal-pro
mkh-pea-pro	f	mkh-pea-pro
mkh-pkn-pro	f	mkh-pkn-pro
mkh-pro	f	mkh-pro
mkh-vie-pro	f	mkh-vie-pro
mun-pro	f	mun-pro
myn-chl	f	myn-chl
myn-pro	f	myn-pro
nai-ala	f	nai-ala
nai-bay	f	nai-bay
nai-bvy	f	nai-bvy
nai-cal	f	nai-cal
nai-chi	f	nai-chi
nai-chu-pro	f	nai-chu-pro
nai-cig	f	nai-cig
nai-ckn-pro	f	nai-ckn-pro
nai-dly	f	nai-dly
nai-gsy	f	nai-gsy
nai-guz	f	nai-guz
nai-hit	f	nai-hit
nai-ipa	f	nai-ipa
nai-jtp	f	nai-jtp
nai-jum	f	nai-jum
nai-kat	f	nai-kat
nai-klp-pro	f	nai-klp-pro
nai-knm	f	nai-knm
nai-kry	f	nai-kry
nai-kum	f	nai-kum
nai-mac	f	nai-mac
nai-mdu-pro	f	nai-mdu-pro
nai-miz-pro	f	nai-miz-pro
nai-nao	f	nai-nao
nai-nrs	f	nai-nrs
nai-nvy	f	nai-nvy
nai-okw	f	nai-okw
nai-per	f	nai-per
nai-pic	f	nai-pic
nai-plp-pro	f	nai-plp-pro
nai-ply	f	nai-ply
nai-pom-pro	f	nai-pom-pro
nai-qng	f	nai-qng
nai-sca-pro	f	nai-sca-pro
nai-sin	f	nai-sin
nai-sln	f	nai-sln
nai-spt	f	nai-spt
nai-svy	f	nai-svy
nai-tap	f	nai-tap
nai-taw	f	nai-taw
nai-teq	f	nai-teq
nai-tip	f	nai-tip
nai-tky	f	nai-tky
nai-tot-pro	f	nai-tot-pro
nai-tsi-pro	f	nai-tsi-pro
nai-utn-pro	f	nai-utn-pro
nai-wai	f	nai-wai
nai-yup	f	nai-yup
nds-de	f	nds-de
nds-nl	f	nds-nl
ngf-pro	f	ngf-pro
nic-bco-pro	f	nic-bco-pro
nic-bod-pro	f	nic-bod-pro
nic-eov-pro	f	nic-eov-pro
nic-gns-pro	f	nic-gns-pro
nic-grf-pro	f	nic-grf-pro
nic-gur-pro	f	nic-gur-pro
nic-jkn-pro	f	nic-jkn-pro
nic-lcr-pro	f	nic-lcr-pro
nic-ogo-pro	f	nic-ogo-pro
nic-ovo-pro	f	nic-ovo-pro
nic-plt-pro	f	nic-plt-pro
nic-pro	f	nic-pro
nic-ubg-pro	f	nic-ubg-pro
nic-ucr-pro	f	nic-ucr-pro
nic-vco-pro	f	nic-vco-pro
nub-har	f	nub-har
nub-pro	f	nub-pro
omq-cha-pro	f	omq-cha-pro
omq-maz-pro	f	omq-maz-pro
omq-mix-pro	f	omq-mix-pro
omq-mxt-pro	f	omq-mxt-pro
omq-otp-pro	f	omq-otp-pro
omq-pro	f	omq-pro
omq-tel	f	omq-tel
omq-teo	f	omq-teo
omq-tri-pro	f	omq-tri-pro
omq-zap-pro	f	omq-zap-pro
omq-zpc-pro	f	omq-zpc-pro
omv-aro-pro	f	omv-aro-pro
omv-diz-pro	f	omv-diz-pro
omv-pro	f	omv-pro
os-pro	f	os-pro
oto-otm-pro	f	oto-otm-pro
oto-pro	f	oto-pro
paa-kom	f	paa-kom
paa-kwn	f	paa-kwn
paa-nha-pro	f	paa-nha-pro
paa-nun	f	paa-nun
phi-din	f	phi-din
phi-kal-pro	f	phi-kal-pro
phi-nag	f	phi-nag
phi-pro	f	phi-pro
poz-abi	f	poz-abi
poz-bal	f	poz-bal
poz-btk-pro	f	poz-btk-pro
poz-cet-pro	f	poz-cet-pro
poz-hce-pro	f	poz-hce-pro
poz-lgx-pro	f	poz-lgx-pro
poz-mcm-pro	f	poz-mcm-pro
poz-mly-pro	f	poz-mly-pro
poz-msa-pro	f	poz-msa-pro
poz-oce-pro	f	poz-oce-pro
poz-pep-pro	f	poz-pep-pro
poz-pnp-pro	f	poz-pnp-pro
poz-pol-pro	f	poz-pol-pro
poz-pro	f	poz-pro
poz-ssw-pro	f	poz-ssw-pro
poz-sus-pro	f	poz-sus-pro
poz-swa-pro	f	poz-swa-pro
pqe-pro	f	pqe-pro
pra-niy	f	pra-niy
qfa-adm-pro	f	qfa-adm-pro
qfa-bet-pro	f	qfa-bet-pro
qfa-cka-pro	f	qfa-cka-pro
qfa-hur-pro	f	qfa-hur-pro
qfa-kad-pro	f	qfa-kad-pro
qfa-kms-pro	f	qfa-kms-pro
qfa-kor-pro	f	qfa-kor-pro
qfa-kra-pro	f	qfa-kra-pro
qfa-lic-pro	f	qfa-lic-pro
qfa-onb-pro	f	qfa-onb-pro
qfa-ong-pro	f	qfa-ong-pro
qfa-tak-pro	f	qfa-tak-pro
qfa-yen-pro	f	qfa-yen-pro
qfa-yuk-pro	f	qfa-yuk-pro
qwe-kch	f	qwe-kch
roa-ang	f	roa-ang
roa-bbn	f	roa-bbn
roa-brg	f	roa-brg
roa-cha	f	roa-cha
roa-fcm	f	roa-fcm
roa-gal	f	roa-gal
roa-leo	f	roa-leo
roa-lor	f	roa-lor
roa-oan	f	roa-oan
roa-oca	f	roa-oca
roa-ole	f	roa-ole
roa-opt	f	roa-opt
roa-orl	f	roa-orl
roa-poi	f	roa-poi
roa-tar	f	roa-tar
roa-tou	f	roa-tou
sai-ajg	f	sai-ajg
sai-all	f	sai-all
sai-and	f	sai-and
sai-ayo	f	sai-ayo
sai-bae	f	sai-bae
sai-bag	f	sai-bag
sai-bet	f	sai-bet
sai-bor-pro	f	sai-bor-pro
sai-cac	f	sai-cac
sai-caq	f	sai-caq
sai-cat	f	sai-cat
sai-cer-pro	f	sai-cer-pro
sai-chi	f	sai-chi
sai-chn	f	sai-chn
sai-chp	f	sai-chp
sai-chr	f	sai-chr
sai-chu	f	sai-chu
sai-cje-pro	f	sai-cje-pro
sai-cmg	f	sai-cmg
sai-cno	f	sai-cno
sai-cnr	f	sai-cnr
sai-coe	f	sai-coe
sai-col	f	sai-col
sai-cop	f	sai-cop
sai-crd	f	sai-crd
sai-ctq	f	sai-ctq
sai-cul	f	sai-cul
sai-cva	f	sai-cva
sai-esm	f	sai-esm
sai-ewa	f	sai-ewa
sai-gam	f	sai-gam
sai-gay	f	sai-gay
sai-gmo	f	sai-gmo
sai-gue	f	sai-gue
sai-hau	f	sai-hau
sai-hoc-pro	f	sai-hoc-pro
sai-jee-pro	f	sai-jee-pro
sai-jko	f	sai-jko
sai-jrj	f	sai-jrj
sai-kat	f	sai-kat
sai-mal	f	sai-mal
sai-mar	f	sai-mar
sai-mat	f	sai-mat
sai-mcn	f	sai-mcn
sai-men	f	sai-men
sai-mil	f	sai-mil
sai-mlb	f	sai-mlb
sai-msk	f	sai-msk
sai-muc	f	sai-muc
sai-mue	f	sai-mue
sai-muz	f	sai-muz
sai-mys	f	sai-mys
sai-nat	f	sai-nat
sai-nje-pro	f	sai-nje-pro
sai-opo	f	sai-opo
sai-oto	f	sai-oto
sai-pal	f	sai-pal
sai-pam	f	sai-pam
sai-par	f	sai-par
sai-pnz	f	sai-pnz
sai-prh	f	sai-prh
sai-ptg	f	sai-ptg
sai-pur	f	sai-pur
sai-pyg	f	sai-pyg
sai-pyk	f	sai-pyk
sai-qmb	f	sai-qmb
sai-qtm	f	sai-qtm
sai-rab	f	sai-rab
sai-ram	f	sai-ram
sai-sac	f	sai-sac
sai-san	f	sai-san
sai-sap	f	sai-sap
sai-sec	f	sai-sec
sai-sin	f	sai-sin
sai-sje-pro	f	sai-sje-pro
sai-tab	f	sai-tab
sai-tal	f	sai-tal
sai-tap	f	sai-tap
sai-teu	f	sai-teu
sai-tim	f	sai-tim
sai-tpr	f	sai-tpr
sai-trr	f	sai-trr
sai-wai	f	sai-wai
sai-way	f	sai-way
sai-wit-pro	f	sai-wit-pro
sai-wnm	f	sai-wnm
sai-xoc	f	sai-xoc
sai-yao	f	sai-yao
sai-yar	f	sai-yar
sai-yri	f	sai-yri
sai-yup	f	sai-yup
sai-yur	f	sai-yur
sal-pro	f	sal-pro
sdv-daj-pro	f	sdv-daj-pro
sdv-eje-pro	f	sdv-eje-pro
sdv-nil-pro	f	sdv-nil-pro
sdv-nyi-pro	f	sdv-nyi-pro
sdv-tmn-pro	f	sdv-tmn-pro
sem-amm	f	sem-amm
sem-amo	f	sem-amo
sem-cha	f	sem-cha
sem-dad	f	sem-dad
sem-dum	f	sem-dum
sem-has	f	sem-has
sem-him	f	sem-him
sem-his	f	sem-his
sem-mhr	f	sem-mhr
sem-pro	f	sem-pro
sem-saf	f	sem-saf
sem-srb	f	sem-osa
sem-tay	f	sem-tay
sem-tha	f	sem-tha
sem-wes-pro	f	sem-wes-pro
sio-pro	f	sio-pro
sit-bok	f	sit-bok
sit-cha	f	sit-cha
sit-gkh	f	sit-gkh
sit-hrs-pro	f	sit-hrs-pro
sit-jap	f	sit-jap
sit-kha-pro	f	sit-kha-pro
sit-liz	f	sit-liz
sit-luu-pro	f	sit-luu-pro
sit-mor	f	sit-mor
sit-prn	f	sit-prn
sit-pro	f	sit-pro
sit-sit	f	sit-sit
sit-tan-pro	f	sit-tan-pro
sit-tgm	f	sit-tgm
sit-tos	f	sit-tos
sit-tsh	f	sit-tsh
sit-zbu	f	sit-zbu
sla-pro	t	sla-pro
smi-pro	f	smi-pro
son-pro	f	son-pro
sqj-pro	f	sqj-pro
ssa-klk-pro	f	ssa-klk-pro
ssa-kom-pro	f	ssa-kom-pro
ssa-pro	f	ssa-pro
syd-fne	t	syd-fne
syd-pro	f	syd-pro
tai-pro	f	tai-pro
tai-swe-pro	f	tai-swe-pro
tbq-bdg-pro	f	tbq-bdg-pro
tbq-kuk-pro	f	tbq-kuk-pro
tbq-lal-pro	f	tbq-lal-pro
tbq-laz	f	tbq-laz
tbq-lob-pro	f	tbq-lob-pro
tbq-lol-pro	f	tbq-lol-pro
tbq-ngo	f	tbq-ngo
tbq-plg	f	tbq-plg
trk-dkh	f	trk-dkh
trk-oat	f	trk-oat
trk-pro	f	trk-pro
tup-gua-pro	f	tup-gua-pro
tup-kab	f	tup-kab
tup-pro	f	tup-pro
tuw-pro	f	tuw-pro
tuw-sol	f	tuw-sol
und-isa	f	und-isa
und-kas	f	und-kas
und-mil	f	und-mil
und-mmd	f	und-mmd
und-mmn	f	und-mmn
und-phi	f	und-phi
und-wji	f	und-wji
urj-mdv-pro	f	urj-mdv-pro
urj-prm-pro	f	urj-prm-pro
urj-pro	f	urj-pro
urj-ugr-pro	f	urj-ugr-pro
xgn-kha	f	xgn-kha
xgn-mgl	f	mjg-huz
xgn-mgr	f	mjg-min
xgn-pro	f	xgn-pro
xme-ker	f	xme-ker
xme-kls	f	xme-kls
xme-klt	f	xme-klt
xme-mid	f	xme-mid
xme-old	f	xme-old
xme-ott	f	xme-ott
xme-taf	f	xme-taf
xme-ttc-pro	f	xme-ttc-pro
xnd-pro	f	xnd-pro
xsc-pro	f	xsc-pro
xsc-sak-pro	f	xsc-sak-pro
xsc-skw-pro	f	xsc-skw-pro
ypk-pro	f	ypk-pro
zhx-min-pro	f	zhx-min-pro
zhx-sht	f	zhx-sht
zhx-tai	f	zhx-tai
zhx-teo	f	zhx-teo
zle-ono	t	zle-ono
zlw-ocs	f	zlw-ocs
zlw-opl	f	zlw-opl
zlw-pom	f	zlw-pom
zlw-slv	f	zlw-slv
abh-prk	t	pra
xme-abz	f	xme-ker
xme-aby	f	xme-ker
Acadian French	f	fr
fr-aca	f	fr
fra-aca	f	fr
elx-ach	f	elx
add-dv	f	dv
grc-aeo	t	grc
ps-afr	f	ps-nea
cop-akh	t	cop
xln	f	oos
AE.	f	en
American English	f	en
en-US	f	en
xme-amo	f	xme-taf
nan-xm	f	nan-hok
xme-ana	f	xme-ker
tly-anb	f	tly-nor
mkh-okm-A	f	mkh-okm
ang-ang	t	ang
xno	f	fro
oc-ara	f	oc-gas
aae	t	sq
grc-arc	f	grc-arp
grc-arp	t	grc
xme-ard	f	xme-ker
inc-pka	t	pra
klj-arg	f	klj
qwm-arm	f	qwm
aat	t	sq
tly-asa	f	tly-cen
atn	f	xme-taf
xme-ast	f	xme-taf
grc-att	t	grc
AG.	f	de
Austrian German	f	de
de-AT	f	de
oc-auv	f	oc
prk-avt	t	pra
tly-aze	f	tly-nor
xme-bdr	f	xme-ker
bhl-prk	t	pra
sgh-baj	f	sgh-xgb
bsg-ban	f	bsg
ps-bng	f	ps-nea
ps-ban	f	ps-sea
sgh-bar	f	sgh-bro
sgh-bro	f	sgh
bsg-bas	f	bsg
pse-bsm	f	pse
bew-kot	f	bew
bew-ora	f	bew
bew-udi	f	bew
arc-bib	t	arc
hbo	t	he
xme-bid	f	xme-ker
xme-bij	f	xme-ker
grc-boi	f	grc-aeo
cop-boh	t	cop
hi-mum	f	hi
gax	f	om
xme-bor	f	xme-taf
sa-bra	t	sa
pt-BR	f	pt
BE.	f	en
British English	f	en
en-GB	f	en
sa-bhs	t	sa
fay-bur	f	fay
fay-bsh	f	fay
Medieval Greek	t	grc
gkm	t	grc
frc	f	fr
ncb-cam	f	ncb
sc-sro	f	sc
CF.	f	fr
Canadian French	f	fr
fr-CA	f	fr
cnd-prk	t	pra
ps-cgi	f	ps-nwe
ko-c	t	ko
tly-cen	f	tly
xme-ttc-cen	f	xme-ott
ckm	t	sh
sh-cha	t	sh
mn-cha	f	mn
tks-cal	f	tks
xme-cim	f	xme-ker
arc-cpa	t	arc
xcg	t	cel-gau
az-cls	f	az
ms-cla	f	ms
fa-cls	t	fa
sa-cls	t	sa
tl-cls	t	tl
es-CO	f	es
bnt-cmn	f	bnt-pro
trk-cmn	f	trk-pro
cop-ggg	t	cop
cop-jjj	t	cop
cop-kkk	t	cop
cop-ppp	t	cop
grc-kre	f	grc-dor
el-crt	f	el
es-CU	f	es
el-cyp	f	el
dks-prk	t	pra
tks-dan	f	tks
prs	t	fa
fay-dsh	f	fay
fay-dav	f	fay
xme-del	f	xme-ker
os-dig	t	os
grc-dor	t	grc
drm-prk	t	pra
bry-ear	f	cel-bry-pro
cmn-ear	f	cmn
ltc-ear	f	ltc
ja-mid-ear	f	ja-mid
okm-ear	t	okm
xng-ear	f	xng
pal-ear	f	pal
cs-ear	f	cs
ja-ear	f	ja
och-ear	f	och
oos-ear	f	oos
peo-ear	f	peo
Early Scots	t	enm
O.Sc.	t	enm
Old Scots	t	enm
sco-osc	t	enm
sog-ear	f	sog
bal-eas	f	bal
bgp	f	bal
xme-ttc-eas	f	xme-ott
tks-ebr	f	tks
EL.	t	la
Ecclesiastical Latin	t	la
la-ecc	t	la
grc-ela	t	grc
fay-eze	f	fay
grc-epc	t	grc
tks-esf	f	tks
xme-far	f	xme-ker
cop-fay	t	cop
frk	f	gmw-pro
tly-fum	f	tly-sou
oc-gas	f	oc
fay-gav	f	fay
gzi	f	xme-ker
xme-gaz	f	xme-ker
en-geo	f	en
tmh-ght	t	tmh
aln	t	sq
nrf-grn	f	nrf
roa-grn	f	nrf
nan-hai	f	nan
xme-ham	f	xme-taf
xme-han	f	xme-ker
hae	f	om
arc-hat	t	arc
kn-hav	f	kn
inc-elu	t	pra
cop-her	t	cop
xum-her	f	xum
nan-hok	f	nan
bsg-hor	f	bsg
hvd-dv	f	dv
und-idn	f	und
arc-imp	t	arc
Ins.Sc.	f	sco
Insular Scots	f	sco
sco-ins	f	sco
grc-ion	t	grc
fa-ira	t	fa
os-iro	t	os
xme-isf	f	xme-ker
ps-jad	f	ps
nrf-jer	f	nrf
roa-jer	f	nrf
tmr	t	arc
arc-jla	t	arc
jpa	t	arc
nan-jj	f	nan-qz
rdb-jir	f	rdb
xme-jow	f	xme-ker
jrb	t	ar
xme-kaf	f	xme-ker
xme-kah	f	xme-taf
rdb-kah	f	rdb
kjv	t	sh
sh-kaj	t	sh
ps-kak	f	ps-sea
bsh-kam	f	bsh
xvi	f	bsh
ps-kan	f	ps-swe
oru-kan	f	oru
tly-kar	f	tly-cen
xme-kas	f	xme-ker
ncb-kat	f	ncb
gu-kat	f	gu
bsh-kat	f	bsh
xme-krm	f	xme-ker
xme-kes	f	xme-ker
mn-kha	f	mn
fay-kar	f	fay
inc-khs	t	pra
ps-xat	f	ps-nea
tks-xia	f	tks
fay-kho	f	fay
mn-khr	f	mn
tks-xoz	f	tks
sgh-xuf	f	sgh-rsx
sgh-xug	f	sgh-xgb
sgh-xgb	f	sgh
kfm	f	xme-ker
xme-xun	f	xme-ker
xme-xur	f	xme-ker
rw-kin	t	rw
rw-run	t	rw
Koine	t	grc
grc-koi	t	grc
xme-kom	f	xme-ker
fay-kon	f	fay
Kölsch	f	gmw-cfr
ksh	f	gmw-cfr
oc-lan	f	oc
akk-lbb	f	akk
bry-lat	f	cel-bry-pro
egy-lat	f	egx
kho-lat	f	kho-old
LL	t	la
LL.	t	la
Late Latin	t	la
la-lat	t	la
ltc-lat	f	ltc
ja-mid-lat	f	ja-mid
xng-lat	f	xng
pal-lat	f	pal
och-lat	f	och
oko-lat	f	oko
oos-lat	f	oos
peo-lat	f	peo
sog-lat	f	sog-ear
oc-lim	f	oc
gu-lda	f	gu
oru-log	f	oru
sc-src	f	sc
Lombardic	t	goh
goh-lng	t	goh
lng	t	goh
osc-luc	f	osc
Lunfardo	f	es
es-lun	f	es
cop-lyc	t	cop
inc-pmg	t	pra
xme-mah	f	xme-ker
inc-pmh	t	pra
ps-mah	f	ps-nwe
qwm-mam	f	qwm
mjg-min	f	mjg
xmn	f	pal
tly-msa	f	tly-sou
fay-mas	f	fay
tly-msu	f	tly-sou
he-med	t	he
ML	t	la
ML.	t	la
Medieval Latin	t	la
la-med	t	la
si-med	f	si
ang-mer	t	ang
es-MX	f	es
xme-mey	f	xme-ker
akk-mas	f	akk
akk-mbb	f	akk
cu-bgm	t	cu
egy-mid	f	egx
elx-mid	f	elx
ka-mid	t	ka
hi-mid	f	hi
ja-mid	f	ojp
kok-mid	t	kok
Mid.Sc.	f	enm
Middle Scots	f	enm
sco-smi	f	enm
ta-mid	f	ta
bsg-min	f	bsg
he-mis	t	he
inc-mit	f	inc-pro
he-IL	t	he
mjg-huz	f	mjg
mlk-dv	f	dv
bsh-mum	f	bsh
arc-nab	t	arc
ncb-nan	f	ncb
xme-nar	f	xme-ker
xme-nas	f	xme-ker
ntz	f	xme-ker
xme-nat	f	xme-ker
nyq	f	xme-ker
xme-nay	f	xme-ker
akk-nas	f	akk
akk-nbb	f	akk
elx-neo	f	elx
egy-nmi	f	egx
NL.	t	la
New Latin	t	la
la-new	t	la
sa-neo	t	sa
ko-ne	t	ko
ps-nea	f	ps
enm-nor	t	enm
Nor.Sc.	f	sco
Northern Scots	f	sco
sco-nor	f	sco
tly-nor	f	tly
xme-ttc-nor	f	xme-ott
ang-nor	t	ang
ko-nw	t	ko
ps-nwe	f	ps
sc-nuo	f	sc-src
xme-nus	f	xme-ker
odr-prk	t	pra
akk-old	f	akk
arc-old	t	arc
akk-oas	f	akk
ae-old	f	ae
awa-old	f	awa
xme-azr	f	xme-ott
akk-obb	f	akk
zle-obe	t	orv
bra-old	f	bra
cop-old	t	cop
non-oen	f	non
egy-old	f	egx
elx-old	f	elx
non-ogt	f	non
it-oit	f	it
roa-oit	f	it
fay-kzo	f	fay
kho-old	f	kho
otk-kir	f	otk
kok-old	t	kok
ms-old	f	ms
ONF.	f	fro
Old Northern French	f	fro
fro-nor	f	fro
oc-pro-old	f	pro
zle-oru	t	orv
fay-sho	f	fay
tl-old	t	tl
zle-ouk	t	orv
non-own	f	non
hsn-old	f	hsn
loc-opu	t	grc
mn-ord	f	mn
orc	f	om
sgh-oro	f	sgh-bro
cop-oxy	t	cop
loc-ozo	t	grc
inc-psi	t	pra
pfl	f	gmw-rfr
arc-pal	t	arc
grc-pam	t	grc
el-pap	f	el
fay-pap	f	fay
ps-pes	f	ps-nea
nan-ph	f	nan-jj
fro-pic	f	fro
zhx-pin	f	yue
prc-prk	t	pra
mkh-okm-P	f	mkh-okm
bat-pro	f	ine-bsl-pro
urj-fpr-pro	f	urj-pro
fiu-pro	f	urj-pro
cop-ply	t	cop
trk-ogz-pro	f	trk-pro
tbq-pro	f	sit-pro
oc-pro	f	oc
prv	f	oc
es-PR	f	es
xme-qal	f	xme-ker
xme-qoh	f	xme-ker
nan-qz	f	nan-hok
RL.	t	la
Renaissance Latin	t	la
la-ren	t	la
es-AR	f	es
sgh-ros	f	sgh-rsx
sgh-rsx	f	sgh
rdb-rud	f	rdb
sbr-prk	t	pra
tks-sag	f	tks
cop-sah	t	cop
ht-sdm	f	ht
skr-prk	t	pra
fay-sam	f	fay
osc-sam	f	osc
inc-pse	t	pra
xme-sed	f	xme-ker
tly-san	f	tly-sou
wuu-sha	f	wuu
tai-shz	f	za
ps-ser	f	ps-sea
fay-shr	f	fay
oc-jud	f	oc
sli	f	gmw-ecg
soj	f	xme-ker
xme-soi	f	xme-ker
fay-sor	f	fay
Borders Scots	f	sco
Sou.Sc.	f	sco
Southern Scots	f	sco
sco-sou	f	sco
ko-se	t	ko
ps-sea	f	ps
bal-sou	f	bal
bcc	f	bal
tly-sou	f	tly
xme-ttc-sou	f	xme-ott
ko-sw	t	ko
ps-swe	f	ps
gem-sue	f	gmw-pro
de-CH	f	de
Swiss French	f	fr
Switzerland French	f	fr
fr-CH	f	fr
Swiss Italian	f	it
Switzerland Italian	f	it
it-CH	f	it
tks-tak	f	tks
tly-tal	f	tly-cen
thv	t	tmh
taq	t	tmh
xme-trh	f	xme-ker
xme-tar	f	xme-ker
ttq	t	tmh
thz	t	tmh
grc-ths	f	grc-aeo
sh-tor	t	sh
als	t	sq
xtg	t	cel-gau
tly-tul	f	tly-cen
und-tdt	f	und
und-tdl	f	und
Uls.Sc.	f	sco
Ulster Scots	f	sco
sco-uls	f	sco
es-US	f	es
sxu	f	gmw-ecg
vaf	f	xme-taf
xme-vaf	f	xme-taf
ca-val	f	ca
xme-val	f	xme-ker
xme-var	f	xme-ker
xme-vrz	f	xme-ker
sa-ved	t	sa
VG.	f	de
Viennese German	f	de
de-AT-vie	f	de
oc-viv	f	oc
xme-von	f	xme-ker
VL.	t	la
Vulgar Latin	t	la
la-vul	t	la
ssn	f	om
ps-waz	f	ps-sea
bgn	f	bal
bal-wes	f	bal
xme-ttc-wes	f	xme-ott
woy	f	und
und-xbi	f	und
und-xnu	f	und
xme-yar	f	xme-ker
xme-yaz	f	xme-ker
ae-yng	f	ae-old
ko-yuk	t	ko
xme-zef	f	xme-ker
nan-zz	f	nan-hok
xme-zor	f	xme-ker
gbz	f	xme-ker
xme-dar	f	xme-ker
Tax.	f	mul
mul-tax	f	mul
aav	\N	aav
afa	\N	afa
alg	\N	alg
alv	\N	alv
apa	\N	apa
aqa	\N	aqa
aql	\N	aql
ath	\N	ath
auf	\N	auf
awd	\N	awd
azc	\N	azc
bad	\N	bad
bai	\N	bai
bat	\N	bat
ber	\N	ber
bnt	\N	bnt
btk	\N	btk
cba	\N	cba
ccn	\N	ccn
ccs	\N	ccs
cdc	\N	cdc
cdd	\N	cdd
cel	\N	cel
chi	\N	chi
cmc	\N	cmc
csu	\N	csu
cus	\N	cus
day	\N	day
del	\N	del
dmn	\N	dmn
dra	\N	dra
egx	\N	egx
esx	\N	esx
euq	\N	euq
gem	\N	gem
gme	\N	gme
gmq	\N	gmq
gmw	\N	gmw
grk	\N	grk
him	\N	him
hmn	\N	hmn
hmx	\N	hmx
hok	\N	hok
hyx	\N	hy
iir	\N	iir
ijo	\N	ijo
inc	\N	inc
ine	\N	ine
ira	\N	ira
iro	\N	iro
itc	\N	itc
jpx	\N	jpx
kar	\N	kar
kro	\N	kro
map	\N	map
mkh	\N	mkh
mno	\N	mno
mun	\N	mun
myn	\N	myn
ngf	\N	ngf
nic	\N	nic
nub	\N	nub
omq	\N	omq
omv	\N	omv
oto	\N	oto
phi	\N	phi
poz	\N	poz
pqe	\N	pqe
pra	\N	pra
qwe	\N	qwe
roa	\N	roa
sal	\N	sal
sdv	\N	sdv
sem	\N	sem
sio	\N	sio
sit	\N	sit
sla	\N	sla
smi	\N	smi
son	\N	son
sqj	\N	sq
ssa	\N	ssa
syd	\N	syd
tai	\N	tai
tbq	\N	tbq
trk	\N	trk
tup	\N	tup
tuw	\N	tuw
urj	\N	urj
wak	\N	wak
wen	\N	wen
xgn	\N	xgn
xme	\N	xme
xnd	\N	xnd
xsc	\N	xsc
ypk	\N	ypk
zhx	\N	zhx
zle	\N	zle
zls	\N	zls
zlw	\N	zlw
znd	\N	znd
aav-khs	\N	aav-khs
aav-nic	\N	aav-nic
aav-pkl	\N	aav-pkl
alg-abp	\N	alg-abp
